,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_175808,0.0,0.0,0.00030625,0.0012395,0.0065025,0.00183
segment_175809,0.0,0.0,0.000201125,0.0008775,0.003745,0.001153
segment_175810,0.0,0.0,0.000172475,0.0006705,0.00298,0.00087125
segment_175811,0.0,0.0,0.0001985,0.000836,0.003955,0.0011395
segment_175812,0.0,0.0,0.0002925,0.00114275,0.006175,0.00167775
segment_175813,0.0,0.0,0.0004255,0.00163975,0.009565,0.00243325
segment_175814,0.0,0.0,2.3125e-06,1.03675e-05,1.469e-05,6.7875e-06
segment_175815,0.0,0.0,3.95e-07,1.864e-06,2.5775e-06,1.19375e-06
segment_175816,0.0,0.0,2.40025e-08,1.262e-07,1.92375e-07,8.33e-08
segment_175817,0.0,0.0,6.3675e-08,3.01e-07,4.4725e-07,1.97025e-07
segment_175818,0.0,0.0,1.05e-08,5.775e-08,9.01e-08,3.8375e-08
segment_175819,0.0,0.0,1.145e-07,5.6325e-07,8.3125e-07,3.675e-07
segment_175820,0.0,0.0,3.295e-08,1.60675e-07,2.43475e-07,1.06375e-07
segment_175821,0.0,0.0,0.0001383,0.00053775,0.00236225,0.000685
segment_175822,0.0,0.0,0.0001993,0.0008155,0.0033075,0.001046
segment_175823,0.0,0.0,0.0002341,0.00107325,0.004595,0.001433
segment_175824,0.0,0.0,0.000201025,0.00081925,0.0033625,0.0010525
segment_175825,0.0,0.0,0.0002515,0.0012045,0.00511,0.00162525
segment_175826,0.0,0.0,0.000184425,0.0007375,0.0030175,0.00093625
segment_175827,0.0,0.0,2.42875e-08,1.22e-07,1.863e-07,8.0925e-08
segment_175828,0.0,0.0,0.00021875,0.00094175,0.0036225,0.00120825
segment_175829,0.0,0.0,9.5625e-08,4.7925e-07,7.09e-07,3.1325e-07
segment_175830,0.0,0.0,4.98e-07,2.428e-06,3.285e-06,1.53875e-06
segment_175831,0.0,0.0,8.525e-08,4.23e-07,6.2625e-07,2.765e-07
segment_175832,0.0,0.0,9.415e-08,4.6875e-07,6.9475e-07,3.0675e-07
segment_175833,0.0,0.0,7.225e-08,3.3875e-07,5.02e-07,2.213e-07
segment_175834,0.0,0.0,8.6125e-08,4.16e-07,6.17e-07,2.725e-07
segment_175835,0.0,0.0,2.5375e-07,1.22575e-06,1.7235e-06,7.85e-07
segment_175836,0.0,0.0,8.01e-07,3.965e-06,5.2475e-06,2.494e-06
segment_175837,0.0,0.0,1.1425e-07,5.61e-07,8.1875e-07,3.6375e-07
segment_175838,0.0,0.0,3.4475e-07,1.62325e-06,2.24375e-06,1.0405e-06
segment_175839,0.0,0.0,8.5775e-08,4.1875e-07,6.22e-07,2.745e-07
segment_175840,0.0,0.0,1.34125e-07,6.5325e-07,9.4625e-07,4.2525e-07
segment_175841,0.0,0.0,7.2375e-08,3.4075e-07,5.0625e-07,2.2315e-07
segment_175842,0.0,0.0,0.00020445,0.000884,0.0036675,0.001151
segment_175843,0.0,0.0,4.6825e-07,2.28275e-06,3.09e-06,1.44625e-06
segment_175844,0.0,0.0,2.51e-07,1.202e-06,1.68125e-06,7.685e-07
segment_175845,0.0,0.0,3.1925e-07,1.50675e-06,2.0785e-06,9.605e-07
segment_175846,0.0,0.0,1.2015e-07,5.8875e-07,8.585e-07,3.825e-07
segment_175847,0.0,0.0,0.000179825,0.0007195,0.0029975,0.00091875
segment_175848,0.0,0.0,2.835e-07,1.335e-06,1.85975e-06,8.535e-07
segment_175849,0.0,0.0,7.0925e-08,3.3625e-07,4.9975e-07,2.1945e-07
segment_175850,0.0,0.0,3.67e-07,1.73025e-06,2.405e-06,1.1095e-06
segment_175851,0.0,0.0,2.9525e-07,1.39125e-06,1.9295e-06,8.875e-07
segment_175852,0.0,0.0,3.065e-07,1.4435e-06,1.99225e-06,9.2e-07
segment_175853,0.0,0.0,1.57225e-07,7.77e-07,1.10975e-06,5.0275e-07
segment_175854,0.0,0.0,1.25575e-07,6.155e-07,8.8525e-07,3.9975e-07
segment_175855,0.0,0.0,1.60075e-07,7.875e-07,1.12025e-06,5.0775e-07
segment_175856,0.0,0.0,1.57825e-07,7.7825e-07,1.112e-06,5.035e-07
segment_175857,0.0,0.0,5.2675e-08,2.5625e-07,3.82e-07,1.67975e-07
segment_175858,0.0,0.0,8.3575e-08,4.19e-07,6.1875e-07,2.735e-07
segment_175859,0.0,0.0,5.555e-08,2.64e-07,3.92e-07,1.728e-07
segment_175860,0.0,0.0,3.8925e-07,1.8405e-06,2.525e-06,1.1745e-06
segment_175861,0.0,0.0,0.000218475,0.00099025,0.0041225,0.001307
segment_175862,0.0,0.0,7.505e-08,3.6e-07,5.32e-07,2.3485e-07
segment_175863,0.0,0.0,7.405e-08,3.5275e-07,5.2175e-07,2.3025e-07
segment_175864,0.0,0.0,6.7975e-08,3.22e-07,4.7725e-07,2.10375e-07
segment_175865,0.0,0.0,1.6485e-07,8.22e-07,1.173e-06,5.3225e-07
segment_175866,0.0,0.0,0.000179,0.00071675,0.002945,0.00090975
segment_175867,0.0,0.0,1.13425e-07,5.575e-07,8.2175e-07,3.6325e-07
segment_175868,0.0,0.0,6.9275e-08,3.28e-07,4.865e-07,2.146e-07
segment_175869,0.0,0.0,1.28175e-07,6.275e-07,9.22e-07,4.08e-07
segment_175870,0.0,0.0,0.00016365,0.0006385,0.00282,0.00082525
segment_175871,0.0,0.0,4.7425e-08,2.2985e-07,3.44e-07,1.516e-07
segment_175872,0.0,0.0,6.2875e-08,2.95e-07,4.365e-07,1.927e-07
segment_175873,0.0,0.0,1.7895e-07,8.85e-07,1.27925e-06,5.725e-07
segment_175874,0.0,0.0,1.111e-07,5.49e-07,8.1125e-07,3.5925e-07
segment_175875,0.0,0.0,0.00029475,0.0013115,0.0063475,0.00188825
segment_175876,0.0,0.0,0.000139125,0.00054375,0.00243,0.00069925
segment_175877,0.0,0.0,0.00027025,0.00123625,0.0058525,0.0017605
segment_175878,0.0,0.0,0.00025675,0.001068,0.0054,0.00151275
segment_175879,0.0,0.0,0.0002161,0.00081325,0.0041125,0.00111225
segment_175880,0.0,0.0,6.64e-07,3.0525e-06,4.205e-06,1.9515e-06
segment_175881,0.0,0.0,1.463e-07,7.11e-07,1.028e-06,4.6275e-07
segment_175882,0.0,0.0,4.86e-08,2.312e-07,3.4525e-07,1.5205e-07
segment_175883,0.0,0.0,4.5425e-09,2.6675e-08,4.2875e-08,1.765e-08
segment_175884,0.0,0.0,1.45175e-07,7.0075e-07,1.02725e-06,4.56e-07
segment_175885,0.0,0.0,5.01e-08,2.42e-07,3.5975e-07,1.58725e-07
segment_175886,0.0,0.0,8.9125e-08,4.3925e-07,6.5025e-07,2.875e-07
segment_175887,0.0,0.0,1.55175e-07,7.5475e-07,1.10125e-06,4.9e-07
segment_175888,0.0,0.0,4.305e-08,2.0645e-07,3.085e-07,1.35825e-07
segment_175889,0.0,0.0,3.16e-08,1.5515e-07,2.3495e-07,1.029e-07
segment_175890,0.0,0.0,1.03625e-07,5.105e-07,7.5525e-07,3.345e-07
segment_175891,0.0,0.0,3.43e-08,1.7015e-07,2.575e-07,1.12725e-07
segment_175892,0.0,0.0,3.5e-08,1.765e-07,2.685e-07,1.1755e-07
segment_175893,0.0,0.0,7.6675e-06,4.035e-05,5.23e-05,2.5625e-05
segment_175894,0.0,0.0,2.435e-06,1.17175e-05,1.6045e-05,7.54e-06
segment_175895,0.0,0.0,2.2235e-08,1.14425e-07,1.74625e-07,7.585e-08
segment_175896,0.0,0.0,1.51675e-08,7.99e-08,1.2335e-07,5.3075e-08
segment_175897,0.0,0.0,7.3375e-08,3.4675e-07,5.1325e-07,2.26925e-07
segment_175898,0.0,0.0,4.73e-08,2.28675e-07,3.4075e-07,1.50125e-07
segment_175899,0.0,0.0,1.6655e-07,8.335e-07,1.20575e-06,5.3975e-07
segment_175900,0.0,0.0,2.3075e-07,1.11525e-06,1.56775e-06,7.17e-07
segment_175901,0.0,0.0,9.88e-09,5.3075e-08,8.2575e-08,3.53e-08
segment_175902,0.0,0.0,8.7025e-08,4.33e-07,6.41e-07,2.835e-07
segment_175903,0.0,0.0,3.9225e-08,1.87575e-07,2.8025e-07,1.232e-07
segment_175904,0.0,0.0,1.07275e-08,5.76e-08,8.885e-08,3.8075e-08
segment_175905,0.0,0.0,1.00625e-07,4.925e-07,7.235e-07,3.2075e-07
segment_175906,0.0,0.0,6.755e-08,3.2075e-07,4.7525e-07,2.09725e-07
segment_175907,0.0,0.0,2.46025e-08,1.2425e-07,1.889e-07,8.23e-08
segment_175908,0.0,0.0,7.3425e-08,3.555e-07,5.2575e-07,2.326e-07
segment_175909,0.0,0.0,4.4425e-07,2.06875e-06,2.805e-06,1.3115e-06
segment_175910,0.0,0.0,4.465e-07,2.10875e-06,2.8525e-06,1.3385e-06
segment_175911,0.0,0.0,1.086e-07,5.2975e-07,7.845e-07,3.475e-07
segment_175912,0.0,0.0,4.675e-08,2.2305e-07,3.335e-07,1.46925e-07
segment_175913,0.0,0.0,0.000210525,0.000906,0.0042075,0.001238
segment_175914,0.0,0.0,1.177e-07,5.775e-07,8.5325e-07,3.7825e-07
segment_175915,0.0,0.0,1.67425e-08,8.78e-08,1.35975e-07,5.85e-08
segment_175916,0.0,0.0,6.2925e-08,2.9925e-07,4.445e-07,1.965e-07
segment_175917,0.0,0.0,2.1085e-06,1.01725e-05,1.39125e-05,6.5675e-06
segment_175918,0.0,0.0,5.7475e-06,3.04e-05,4.12e-05,1.957e-05
segment_175919,0.0,0.0,1.59625e-06,7.4175e-06,1.022e-05,4.78e-06
segment_175920,0.0,0.0,1.076e-07,5.355e-07,7.9e-07,3.505e-07
segment_175921,0.0,0.0,9.3e-08,4.5825e-07,6.805e-07,3.0125e-07
segment_175922,0.0,0.0,3.7925e-08,1.83725e-07,2.7475e-07,1.21075e-07
segment_175923,0.0,0.0,0.000239025,0.0011435,0.00487,0.00153775
segment_175924,0.0,0.0,9.8675e-09,5.3e-08,8.1875e-08,3.5025e-08
segment_175925,0.0,0.0,1.45025e-07,7.11e-07,1.024e-06,4.6125e-07
segment_175926,0.0,0.0,2.205e-07,1.061e-06,1.49425e-06,6.825e-07
segment_175927,0.0,0.0,9.8975e-08,4.855e-07,7.12e-07,3.155e-07
segment_175928,0.0,0.0,2.935e-09,1.8215e-08,3.0075e-08,1.217e-08
segment_175929,0.0,0.0,4.63e-08,2.237e-07,3.3375e-07,1.471e-07
segment_175930,0.0,0.0,3.4525e-07,1.63825e-06,2.27075e-06,1.04525e-06
segment_175931,0.0,0.0,1.7385e-07,8.5275e-07,1.2095e-06,5.51e-07
segment_175932,0.0,0.0,8.9225e-08,4.3675e-07,6.4775e-07,2.865e-07
segment_175933,0.0,0.0,3.315e-07,1.5775e-06,2.19625e-06,1.01025e-06
segment_175934,0.0,0.0,1.00825e-07,4.945e-07,7.3325e-07,3.2475e-07
segment_175935,0.0,0.0,0.00014175,0.00053225,0.0024255,0.00068925
segment_175936,0.0,0.0,5.7475e-08,2.72e-07,4.045e-07,1.7885e-07
segment_175937,0.0,0.0,2.5125e-07,1.22975e-06,1.73125e-06,7.945e-07
segment_175938,0.0,0.0,5.6375e-08,2.72e-07,4.08e-07,1.79975e-07
segment_175939,0.0,0.0,1.53475e-06,6.855e-06,9.66e-06,4.475e-06
segment_175940,0.0,0.0,3.9225e-05,0.00023575,0.00029425,0.000154125
segment_175941,0.0,0.0,1.2075e-05,6.785e-05,8.9025e-05,4.3625e-05
segment_175942,0.0,0.0,9.39e-07,4.29e-06,6.095e-06,2.8e-06
segment_175943,0.0,0.0,1.64725e-07,8.2125e-07,1.19625e-06,5.3425e-07
segment_175944,0.0,0.0,1.0035e-07,4.97e-07,7.37e-07,3.2675e-07
segment_175945,0.0,0.0,9.365e-08,4.6225e-07,6.87e-07,3.04e-07
segment_175946,0.0,0.0,1.145e-07,5.595e-07,8.25e-07,3.66e-07
segment_175947,0.0,0.0,5.355e-08,2.5525e-07,3.81e-07,1.682e-07
segment_175948,0.0,0.0,3.7575e-08,1.825e-07,2.7425e-07,1.20575e-07
segment_175949,0.0,0.0,5.5175e-08,2.6275e-07,3.92e-07,1.72975e-07
segment_175950,0.0,0.0,1.422e-07,6.7975e-07,9.96e-07,4.425e-07
segment_175951,0.0,0.0,3.66e-08,1.79075e-07,2.695e-07,1.183e-07
segment_175952,0.0,0.0,4.5875e-08,2.2105e-07,3.2925e-07,1.45275e-07
segment_175953,0.0,0.0,5.1475e-08,2.4835e-07,3.6975e-07,1.6315e-07
segment_175954,0.0,0.0,3.6125e-08,1.7405e-07,2.5975e-07,1.1445e-07
segment_175955,0.0,0.0,4.235e-07,1.96775e-06,2.665e-06,1.2485e-06
segment_175956,0.0,0.0,6.245e-08,2.9625e-07,4.3825e-07,1.937e-07
segment_175957,0.0,0.0,3.885e-05,0.0002132,0.00030725,0.00017315
segment_175958,0.0,0.0,3.2e-05,0.000168575,0.000249975,0.00013695
segment_175959,0.0,0.0,3.16e-05,0.0001461,0.000222375,0.000119275
segment_175960,0.0,0.0,0.0,0.0,0.0,0.0
segment_175961,0.0,0.0,1.88975e-08,9.6475e-08,1.47825e-07,6.415e-08
segment_175962,0.0,0.0,4.485e-07,2.14425e-06,2.89e-06,1.35925e-06
segment_175963,0.0,0.0,1.463e-07,7.245e-07,1.048e-06,4.705e-07
segment_175964,0.0,0.0,3.93e-08,1.86925e-07,2.79e-07,1.23025e-07
segment_175965,0.0,0.0,3.435e-07,1.63175e-06,2.26525e-06,1.04375e-06
segment_175966,0.0,0.0,1.491e-07,7.26e-07,1.06e-06,4.715e-07
segment_175967,0.0,0.0,0.00033075,0.00130825,0.0066475,0.00191375
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,0.00025775,0.00115425,0.0051725,0.001583
segment_175971,0.0,0.0,0.00038675,0.00161925,0.009195,0.00248925
segment_175972,0.0,0.0,2.34525e-06,1.1105e-05,1.5355e-05,7.21e-06
segment_175973,0.0,0.0,3.405e-06,1.683e-05,2.25775e-05,1.0735e-05
segment_175974,0.0,0.0,7.9275e-08,3.905e-07,5.7975e-07,2.5675e-07
segment_175975,0.0,0.0,7.085e-08,3.4375e-07,5.07e-07,2.25025e-07
segment_175976,0.0,0.0,6.6375e-06,3.4625e-05,5.865e-05,2.8775e-05
segment_175977,0.0,0.0,6.28e-06,3.3775e-05,5.67e-05,2.77e-05
segment_175978,0.0,0.0,0.0001101,0.000399,0.00148325,0.0004715
segment_175979,0.0,0.0,0.0001914,0.00076325,0.002855,0.00094025
segment_175980,0.0,0.0,1.4635e-05,7.4475e-05,0.000122325,6.1e-05
segment_175981,0.0,0.0,1.06375e-05,5.5175e-05,9.2625e-05,4.485e-05
segment_175982,0.0,0.0,1.60925e-05,8.1925e-05,0.000136025,6.8225e-05
segment_175983,0.0,0.0,3.28e-05,0.000177575,0.00026225,0.000146575
segment_175984,0.0,0.0,3.36e-05,0.0001831,0.00026475,0.00014895
segment_175985,0.0,0.0,0.000136925,0.00052825,0.00220675,0.0006525
segment_175986,0.0,0.0,0.0,0.0,0.0,0.0
segment_175987,0.0,0.0,1.33025e-05,6.8025e-05,0.000114375,5.67e-05
segment_175988,0.0,0.0,2.995e-05,0.0001449,0.00021745,0.000119125
segment_175989,0.0,0.0,0.000223775,0.00091375,0.0041775,0.001239
segment_175990,0.0,0.0,0.000448,0.001766,0.01062,0.0027325
segment_175991,0.0,0.0,0.0003005,0.00124575,0.00624,0.00179775
segment_175992,0.0,0.0,0.000196575,0.00079625,0.003235,0.0010205
segment_175993,0.0,0.0,1.2845e-05,6.9775e-05,0.000114975,5.735e-05
segment_175994,0.0,0.0,8.685e-08,4.285e-07,6.385e-07,2.825e-07
segment_175995,0.0,0.0,2.6675e-07,1.27175e-06,1.781e-06,8.1925e-07
segment_175996,0.0,0.0,0.000177875,0.0007085,0.00289,0.00089725
segment_175997,0.0,0.0,0.000195425,0.00080175,0.0030175,0.0009975
segment_175998,0.0,0.0,0.00015415,0.000657,0.0025675,0.00081025
segment_175999,0.0,0.0,0.00012105,0.000446,0.001708,0.00053
segment_176000,0.0,0.0,0.000188425,0.0007435,0.0028075,0.00091975
segment_176001,0.0,0.0,0.00018625,0.00072975,0.0027625,0.000902
segment_176002,0.0,0.0,0.0002019,0.00086675,0.003185,0.0010795
segment_176003,0.0,0.0,0.000161975,0.00066525,0.002545,0.000814
segment_176004,0.0,0.0,0.00020925,0.0008845,0.0032275,0.0011015
segment_176005,0.0,0.0,0.000192475,0.000845,0.0030425,0.00104125
segment_176006,0.0,0.0,0.0001394,0.00054125,0.002083,0.000649
segment_176007,0.0,0.0,0.000201225,0.00081925,0.0030925,0.0010235
segment_176008,0.0,0.0,0.00021295,0.00090275,0.003285,0.0011275
segment_176009,0.0,0.0,0.00015065,0.00064675,0.002565,0.000803
segment_176010,0.0,0.0,0.000145525,0.00061725,0.002041,0.00071475
segment_176011,0.0,0.0,0.000231275,0.00112125,0.0039275,0.00139675
segment_176012,0.0,0.0,0.0002051,0.0009305,0.003175,0.001138
segment_176013,0.0,0.0,0.00018345,0.00082,0.0027525,0.000973
segment_176014,0.0,0.0,0.000189975,0.0008455,0.0028275,0.00100675
segment_176015,0.0,0.0,0.0002067,0.0008895,0.0030775,0.0010735
segment_176016,0.0,0.0,0.000208075,0.00089125,0.00307,0.00107775
segment_176017,0.0,0.0,0.00013775,0.000564,0.0020595,0.00066675
segment_176018,0.0,0.0,0.000142,0.000587,0.00214675,0.00069675
segment_176019,0.0,0.0,0.00010275,0.0003815,0.0012525,0.00042575
segment_176020,0.0,0.0,0.000178575,0.0007625,0.00271,0.00091475
segment_176021,0.0,0.0,9.895e-05,0.0003705,0.00116875,0.00040825
segment_176022,0.0,0.0,0.0001429,0.000637,0.00221675,0.0007485
segment_176023,0.0,0.0,0.000122825,0.00047475,0.00168025,0.00054725
segment_176024,0.0,0.0,0.000180025,0.000751,0.0025625,0.000888
segment_176025,0.0,0.0,0.0002241,0.00103475,0.003475,0.00127225
segment_176026,0.0,0.0,0.000125825,0.000481,0.00169925,0.000552
segment_176027,0.0,0.0,0.000236,0.00114275,0.0040475,0.0014345
segment_176028,0.0,0.0,0.0001963,0.0008725,0.00286,0.001037
segment_176029,0.0,0.0,0.000171125,0.0007155,0.00240075,0.00083925
segment_176030,0.0,0.0,0.00011315,0.0004265,0.001487,0.000485
segment_176031,0.0,0.0,0.00019125,0.00081425,0.0029375,0.00099325
segment_176032,0.0,0.0,0.00014995,0.000621,0.00244025,0.000763
segment_176033,0.0,0.0,0.0001759,0.0007085,0.0028425,0.0008915
segment_176034,0.0,0.0,0.00023885,0.001062,0.0042575,0.0013935
segment_176035,0.0,0.0,0.00014295,0.0005745,0.002317,0.00070775
segment_176036,0.0,0.0,1.345e-05,7.435e-05,0.000123575,6.1175e-05
segment_176037,0.0,0.0,1.294e-05,6.625e-05,0.00011065,5.48e-05
segment_176038,0.0,0.0,2.5175e-05,0.000118475,0.0001886,9.775e-05
segment_176039,0.0,0.0,1.27325e-05,6.475e-05,0.000107325,5.355e-05
segment_176040,0.0,0.0,3.38e-05,0.000182975,0.0002715,0.000151325
segment_176041,0.0,0.0,5.595e-05,0.0002695,0.00044775,0.000229875
segment_176042,0.0,0.0,0.000138275,0.0006525,0.0011705,0.000587
segment_176043,0.0,0.0,0.000139875,0.00068125,0.00127775,0.00062275
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,0.0,0.0,0.0,0.0
segment_180342,0.0,0.0,0.0,0.0,0.0,0.0
segment_180343,0.0,0.0,0.0,0.0,0.0,0.0
segment_180344,0.0,0.0,0.0,0.0,0.0,0.0
segment_180345,0.0,0.0,0.0,0.0,0.0,0.0
segment_180346,0.0,0.0,0.0,0.0,0.0,0.0
segment_180347,0.0,0.0,0.0,0.0,0.0,0.0
segment_180348,0.0,0.0,0.0,0.0,0.0,0.0
segment_180349,0.0,0.0,0.0,0.0,0.0,0.0
segment_180350,0.0,0.0,0.0,0.0,0.0,0.0
segment_180351,0.0,0.0,0.0,0.0,0.0,0.0
segment_180352,0.0,0.0,0.0,0.0,0.0,0.0
segment_180353,0.0,0.0,0.0,0.0,0.0,0.0
segment_180354,0.0,0.0,0.0,0.0,0.0,0.0
segment_180355,0.0,0.0,0.0,0.0,0.0,0.0
segment_180356,0.0,0.0,0.0,0.0,0.0,0.0
segment_180357,0.0,0.0,0.0,0.0,0.0,0.0
segment_180358,0.0,0.0,0.0,0.0,0.0,0.0
segment_201683,0.0,0.0,6.9025e-05,0.00033175,0.00066425,0.00030725
segment_201684,0.0,0.0,6.175e-05,0.000298,0.00058075,0.00027125
segment_201685,0.0,0.0,8.15e-05,0.000403,0.00071375,0.00036825
segment_201686,0.0,0.0,3.2375e-05,0.000158525,0.00026,0.0001363
segment_201687,0.0,0.0,1.93875e-05,9.37e-05,0.000146275,7.835e-05
segment_201688,0.0,0.0,7.3225e-05,0.00045925,0.0005065,0.00033225
segment_201689,0.0,0.0,6.1175e-05,0.0003845,0.0004265,0.00027275
segment_201690,0.0,0.0,5.61e-05,0.00036625,0.0004075,0.00026125
segment_201691,0.0,0.0,5.57e-05,0.0003865,0.00042675,0.0002775
segment_201692,0.0,0.0,5.8025e-05,0.000352,0.00039025,0.000246675
segment_201693,0.0,0.0,3.29e-05,0.000227925,0.00025425,0.00015795
segment_201694,0.0,0.0,6.3875e-05,0.00047325,0.00052175,0.00034475
segment_201695,0.0,0.0,5.51e-05,0.000335,0.000373,0.000238025
segment_201696,0.0,0.0,6.965e-05,0.00044275,0.00048625,0.00032
segment_201697,0.0,0.0,9.8475e-05,0.00072225,0.000797,0.00055775
segment_201698,0.0,0.0,0.000112975,0.00085925,0.0009565,0.0006855
segment_201699,0.0,0.0,1.29e-07,6.9675e-07,8.0525e-07,4.3325e-07
segment_201700,0.0,0.0,9.14e-05,0.00055725,0.00061775,0.000417
segment_201701,0.0,0.0,4.3025e-05,0.000274,0.0003025,0.0001927
segment_201702,0.0,0.0,5.7375e-05,0.00034175,0.0003815,0.0002437
segment_201703,0.0,0.0,7.46e-05,0.00045425,0.00050075,0.00033475
segment_201704,0.0,0.0,8.1325e-05,0.000703,0.00078925,0.00055325
segment_201705,0.0,0.0,9.6525e-05,0.000795,0.000913,0.00063925
segment_201706,0.0,0.0,0.0001061,0.00080425,0.00091875,0.0006455
segment_201707,0.0,0.0,7.43e-05,0.000616,0.0006845,0.00047575
segment_201708,0.0,0.0,6.6725e-05,0.00043425,0.00048475,0.00032
segment_201709,0.0,0.0,0.0,0.0,0.0,0.0
segment_201710,0.0,0.0,0.0,0.0,0.0,0.0
segment_201711,0.0,0.0,0.0,0.0,0.0,0.0
segment_201712,0.0,0.0,0.0,0.0,0.0,0.0
segment_201713,0.0,0.0,0.0,0.0,0.0,0.0
segment_201714,0.0,0.0,0.0,0.0,0.0,0.0
segment_201715,0.0,0.0,0.0,0.0,0.0,0.0
segment_201716,0.0,0.0,0.0,0.0,0.0,0.0
segment_201717,0.0,0.0,0.0,0.0,0.0,0.0
segment_201718,0.0,0.0,0.0,0.0,0.0,0.0
segment_201719,0.0,0.0,0.0,0.0,0.0,0.0
segment_201720,0.0,0.0,0.0,0.0,0.0,0.0
segment_201721,0.0,0.0,0.0,0.0,0.0,0.0
segment_201722,0.0,0.0,0.0,0.0,0.0,0.0
segment_201723,0.0,0.0,0.0,0.0,0.0,0.0
segment_201724,0.0,0.0,0.0,0.0,0.0,0.0
segment_201725,0.0,0.0,0.0,0.0,0.0,0.0
segment_201726,0.0,0.0,0.0,0.0,0.0,0.0
segment_201727,0.0,0.0,0.0,0.0,0.0,0.0
segment_201728,0.0,0.0,0.0,0.0,0.0,0.0
segment_201729,0.0,0.0,0.0,0.0,0.0,0.0
segment_201730,0.0,0.0,0.0,0.0,0.0,0.0
segment_201731,0.0,0.0,0.0,0.0,0.0,0.0
segment_201732,0.0,0.0,0.0,0.0,0.0,0.0
segment_201733,0.0,0.0,0.0,0.0,0.0,0.0
segment_201734,0.0,0.0,0.0,0.0,0.0,0.0
segment_201735,0.0,0.0,0.0,0.0,0.0,0.0
segment_201736,0.0,0.0,0.0,0.0,0.0,0.0
segment_201737,0.0,0.0,0.0,0.0,0.0,0.0
segment_201738,0.0,0.0,0.0,0.0,0.0,0.0
segment_201739,0.0,0.0,0.0,0.0,0.0,0.0
segment_201740,0.0,0.0,0.0,0.0,0.0,0.0
segment_201741,0.0,0.0,0.0,0.0,0.0,0.0
segment_201742,0.0,0.0,0.0,0.0,0.0,0.0
segment_201743,0.0,0.0,0.0,0.0,0.0,0.0
segment_201744,0.0,0.0,0.0,0.0,0.0,0.0
segment_201745,0.0,0.0,0.0,0.0,0.0,0.0
segment_201746,0.0,0.0,0.0,0.0,0.0,0.0
segment_201747,0.0,0.0,0.0,0.0,0.0,0.0
segment_201748,0.0,0.0,0.0,0.0,0.0,0.0
segment_201749,0.0,0.0,0.0,0.0,0.0,0.0
segment_201750,0.0,0.0,0.0,0.0,0.0,0.0
segment_201751,0.0,0.0,0.0,0.0,0.0,0.0
segment_201752,0.0,0.0,0.0,0.0,0.0,0.0
segment_201753,0.0,0.0,0.0,0.0,0.0,0.0
segment_201754,0.0,0.0,0.0,0.0,0.0,0.0
segment_201755,0.0,0.0,0.0,0.0,0.0,0.0
segment_201756,0.0,0.0,0.0,0.0,0.0,0.0
segment_201757,0.0,0.0,0.0,0.0,0.0,0.0
segment_201758,0.0,0.0,0.0,0.0,0.0,0.0
segment_201759,0.0,0.0,0.0,0.0,0.0,0.0
segment_201760,0.0,0.0,0.0,0.0,0.0,0.0
segment_201761,0.0,0.0,0.0,0.0,0.0,0.0
segment_201762,0.0,0.0,0.0,0.0,0.0,0.0
segment_201763,0.0,0.0,0.0,0.0,0.0,0.0
segment_201764,0.0,0.0,0.0,0.0,0.0,0.0
segment_201765,0.0,0.0,0.0,0.0,0.0,0.0
segment_201766,0.0,0.0,0.0,0.0,0.0,0.0
segment_201767,0.0,0.0,0.0,0.0,0.0,0.0
segment_201768,0.0,0.0,0.0,0.0,0.0,0.0
segment_201769,0.0,0.0,0.0,0.0,0.0,0.0
segment_201770,0.0,0.0,0.0,0.0,0.0,0.0
segment_201771,0.0,0.0,0.0,0.0,0.0,0.0
segment_201772,0.0,0.0,0.0,0.0,0.0,0.0
segment_201773,0.0,0.0,0.0,0.0,0.0,0.0
segment_201774,0.0,0.0,0.0,0.0,0.0,0.0
segment_201775,0.0,0.0,0.0,0.0,0.0,0.0
segment_201776,0.0,0.0,0.0,0.0,0.0,0.0
segment_201777,0.0,0.0,0.0,0.0,0.0,0.0
segment_201778,0.0,0.0,0.0,0.0,0.0,0.0
segment_201779,0.0,0.0,0.0,0.0,0.0,0.0
segment_201780,0.0,0.0,0.0,0.0,0.0,0.0
segment_201781,0.0,0.0,0.0,0.0,0.0,0.0
segment_201782,0.0,0.0,0.0,0.0,0.0,0.0
segment_201783,0.0,0.0,0.0,0.0,0.0,0.0
segment_201784,0.0,0.0,0.0,0.0,0.0,0.0
segment_201785,0.0,0.0,0.0,0.0,0.0,0.0
segment_201786,0.0,0.0,0.0,0.0,0.0,0.0
segment_201787,0.0,0.0,0.0,0.0,0.0,0.0
segment_201788,0.0,0.0,0.0,0.0,0.0,0.0
segment_201789,0.0,0.0,0.0,0.0,0.0,0.0
segment_201790,0.0,0.0,0.0,0.0,0.0,0.0
segment_201791,0.0,0.0,0.0,0.0,0.0,0.0
